customer_id,brand,region,plan_meals,signup_week,in_experiment,got_discount
603,RetNemt,Aalborg,3,20,False,False
604,Linas Matkasse,Malmo,5,14,False,False
605,RetNemt,Aalborg,3,19,True,True
606,GodtLevert,Stavanger,4,11,False,False
607,Linas Matkasse,Malmo,3,38,False,False
608,GodtLevert,Bergen,4,43,False,False
609,RetNemt,Odense,5,3,True,True
610,RetNemt,Aalborg,4,31,True,True
611,RetNemt,Aalborg,3,14,False,False
612,GodtLevert,Stavanger,3,2,True,False
613,RetNemt,Copenhagen,5,40,False,False
614,GodtLevert,Trondheim,4,2,True,True
615,RetNemt,Copenhagen,4,9,False,False
616,GodtLevert,Trondheim,4,1,False,False
617,Linas Matkasse,Uppsala,3,20,True,False
618,Linas Matkasse,Stockholm,4,26,True,False
619,Linas Matkasse,Malmo,4,14,False,False
620,Linas Matkasse,Uppsala,5,3,True,True
621,GodtLevert,Stavanger,4,5,True,True
622,GodtLevert,Bergen,5,41,False,False
623,Linas Matkasse,Stockholm,5,35,True,True
624,GodtLevert,Stavanger,3,41,False,False
625,GodtLevert,Stavanger,4,23,True,False
626,Linas Matkasse,Malmo,4,24,True,False
627,GodtLevert,Stavanger,3,34,False,False
628,GodtLevert,Oslo,3,27,True,False
629,GodtLevert,Trondheim,5,19,True,False
630,GodtLevert,Oslo,4,12,False,False
631,RetNemt,Aalborg,3,21,False,False
632,Linas Matkasse,Malmo,3,2,False,False
633,GodtLevert,Stavanger,3,8,False,False
634,GodtLevert,Trondheim,3,32,True,True
635,Linas Matkasse,Stockholm,3,38,True,True
636,RetNemt,Copenhagen,5,4,False,False
637,Linas Matkasse,Gothenburg,5,4,False,False
638,Linas Matkasse,Malmo,4,3,False,False
639,RetNemt,Copenhagen,4,34,True,False
640,RetNemt,Aalborg,5,13,True,False
641,RetNemt,Copenhagen,5,14,True,True
642,RetNemt,Aarhus,3,0,False,False
643,RetNemt,Copenhagen,5,42,False,False
644,GodtLevert,Bergen,3,19,True,False
645,RetNemt,Aarhus,3,35,True,True
646,Linas Matkasse,Stockholm,4,31,True,True
647,GodtLevert,Trondheim,5,6,True,True
648,GodtLevert,Stavanger,3,35,False,False
649,RetNemt,Aalborg,3,24,False,False
650,RetNemt,Aarhus,3,26,True,True
651,GodtLevert,Stavanger,4,8,False,False
652,GodtLevert,Stavanger,5,37,False,False
653,Linas Matkasse,Uppsala,3,40,True,True
654,RetNemt,Aarhus,3,17,True,True
655,GodtLevert,Stavanger,3,4,True,True
656,GodtLevert,Trondheim,3,37,True,True
657,RetNemt,Copenhagen,3,39,False,False
658,GodtLevert,Bergen,4,22,False,False
659,Linas Matkasse,Malmo,4,25,True,True
660,Linas Matkasse,Stockholm,4,9,True,False
661,Linas Matkasse,Gothenburg,5,2,False,False
662,RetNemt,Aalborg,4,41,True,False
663,Linas Matkasse,Stockholm,3,21,False,False
664,Linas Matkasse,Gothenburg,4,12,False,False
665,GodtLevert,Oslo,3,30,False,False
666,RetNemt,Odense,5,1,False,False
667,GodtLevert,Oslo,3,3,False,False
668,RetNemt,Aalborg,3,10,False,False
669,RetNemt,Copenhagen,5,19,True,True
670,Linas Matkasse,Uppsala,4,16,True,False
671,RetNemt,Aalborg,3,8,True,True
672,GodtLevert,Stavanger,5,15,True,False
673,GodtLevert,Stavanger,3,14,True,False
674,Linas Matkasse,Stockholm,5,23,True,False
675,GodtLevert,Stavanger,5,24,True,False
676,RetNemt,Odense,4,38,True,False
677,GodtLevert,Stavanger,4,35,True,True
678,Linas Matkasse,Uppsala,4,12,False,False
679,GodtLevert,Trondheim,4,39,False,False
680,RetNemt,Aarhus,3,22,False,False
681,RetNemt,Copenhagen,3,8,False,False
682,Linas Matkasse,Stockholm,3,14,False,False
683,RetNemt,Aarhus,5,32,False,False
684,RetNemt,Aalborg,3,36,True,False
685,Linas Matkasse,Malmo,4,16,False,False
686,RetNemt,Aarhus,5,6,True,False
687,GodtLevert,Oslo,5,8,False,False
688,GodtLevert,Trondheim,3,4,False,False
689,GodtLevert,Trondheim,3,30,True,False
690,RetNemt,Aalborg,5,22,False,False
691,RetNemt,Odense,3,19,True,False
692,RetNemt,Odense,3,29,True,True
693,RetNemt,Aalborg,5,36,True,False
694,RetNemt,Aarhus,5,35,True,False
695,Linas Matkasse,Uppsala,5,6,True,True
696,Linas Matkasse,Gothenburg,5,25,False,False
697,RetNemt,Copenhagen,3,38,False,False
698,GodtLevert,Bergen,3,34,True,False
699,Linas Matkasse,Stockholm,3,14,False,False
700,Linas Matkasse,Stockholm,3,17,True,False
701,GodtLevert,Stavanger,5,39,True,True
702,GodtLevert,Stavanger,3,1,False,False
703,Linas Matkasse,Stockholm,4,23,False,False
704,Linas Matkasse,Uppsala,5,5,True,True
705,Linas Matkasse,Stockholm,5,39,True,True
706,GodtLevert,Bergen,3,1,False,False
707,Linas Matkasse,Malmo,4,1,False,False
708,GodtLevert,Bergen,4,14,True,True
709,GodtLevert,Trondheim,5,8,True,True
710,GodtLevert,Stavanger,4,21,True,False
711,RetNemt,Copenhagen,3,13,False,False
712,GodtLevert,Oslo,5,15,False,False
713,RetNemt,Aalborg,5,24,False,False
714,RetNemt,Odense,4,24,True,True
715,RetNemt,Odense,3,41,False,False
716,RetNemt,Aarhus,4,21,False,False
717,GodtLevert,Bergen,5,24,True,False
718,GodtLevert,Trondheim,5,29,False,False
719,Linas Matkasse,Malmo,4,7,True,True
720,GodtLevert,Oslo,3,29,True,True
721,Linas Matkasse,Malmo,4,37,False,False
722,RetNemt,Odense,5,13,True,False
723,RetNemt,Copenhagen,5,7,False,False
724,Linas Matkasse,Gothenburg,3,15,False,False
725,RetNemt,Aalborg,3,12,True,True
726,Linas Matkasse,Malmo,4,25,True,True
727,RetNemt,Copenhagen,3,38,False,False
728,Linas Matkasse,Stockholm,5,26,True,False
729,GodtLevert,Trondheim,3,5,False,False
730,GodtLevert,Bergen,4,13,True,False
731,RetNemt,Aalborg,5,30,True,True
732,GodtLevert,Trondheim,5,14,False,False
733,RetNemt,Aalborg,5,25,True,True
734,RetNemt,Copenhagen,3,30,False,False
735,Linas Matkasse,Gothenburg,5,14,False,False
736,RetNemt,Copenhagen,4,28,True,False
737,RetNemt,Odense,3,17,False,False
738,GodtLevert,Oslo,4,5,False,False
739,RetNemt,Aarhus,4,16,False,False
740,RetNemt,Aarhus,4,19,True,False
741,RetNemt,Copenhagen,3,0,True,False
742,RetNemt,Copenhagen,4,39,False,False
743,GodtLevert,Trondheim,4,23,False,False
744,Linas Matkasse,Uppsala,3,1,False,False
745,RetNemt,Copenhagen,5,38,False,False
746,GodtLevert,Bergen,3,37,False,False
747,GodtLevert,Oslo,5,0,True,False
748,Linas Matkasse,Uppsala,3,7,False,False
749,Linas Matkasse,Gothenburg,5,16,True,True
750,Linas Matkasse,Uppsala,4,22,True,True
751,RetNemt,Copenhagen,3,31,False,False
752,Linas Matkasse,Stockholm,3,18,True,True
753,Linas Matkasse,Malmo,5,26,True,True
754,RetNemt,Odense,5,0,False,False
755,GodtLevert,Stavanger,3,28,False,False
756,GodtLevert,Stavanger,4,40,False,False
757,RetNemt,Aalborg,4,23,False,False
758,GodtLevert,Trondheim,3,20,True,False
759,Linas Matkasse,Gothenburg,4,13,False,False
760,RetNemt,Aarhus,5,41,True,False
761,Linas Matkasse,Stockholm,5,1,True,False
762,GodtLevert,Bergen,5,12,True,False
763,RetNemt,Aarhus,3,6,True,False
764,RetNemt,Copenhagen,3,38,False,False
765,GodtLevert,Oslo,4,21,True,True
766,RetNemt,Odense,3,40,False,False
767,GodtLevert,Bergen,4,29,True,False
768,GodtLevert,Stavanger,3,24,True,False
769,Linas Matkasse,Gothenburg,3,22,False,False
770,GodtLevert,Stavanger,3,8,False,False
771,GodtLevert,Trondheim,3,24,False,False
772,RetNemt,Copenhagen,5,30,True,False
773,Linas Matkasse,Stockholm,3,42,True,False
774,RetNemt,Odense,5,24,False,False
775,RetNemt,Odense,3,41,False,False
776,RetNemt,Aarhus,3,41,True,False
777,GodtLevert,Trondheim,4,22,False,False
778,Linas Matkasse,Uppsala,5,19,False,False
779,Linas Matkasse,Gothenburg,3,6,False,False
780,RetNemt,Copenhagen,3,11,True,True
781,RetNemt,Aarhus,5,38,False,False
782,GodtLevert,Stavanger,4,6,True,True
783,Linas Matkasse,Uppsala,4,17,False,False
784,Linas Matkasse,Uppsala,5,30,True,True
785,GodtLevert,Stavanger,5,10,True,True
786,GodtLevert,Oslo,4,42,True,False
787,Linas Matkasse,Gothenburg,4,28,False,False
788,RetNemt,Copenhagen,3,1,False,False
789,GodtLevert,Oslo,3,10,False,False
790,Linas Matkasse,Uppsala,4,32,False,False
791,Linas Matkasse,Uppsala,3,37,False,False
792,GodtLevert,Oslo,5,40,False,False
793,RetNemt,Odense,5,37,True,False
794,RetNemt,Odense,3,3,False,False
795,GodtLevert,Oslo,4,32,True,False
796,Linas Matkasse,Uppsala,3,4,True,False
797,RetNemt,Aalborg,4,3,True,False
798,GodtLevert,Trondheim,3,30,True,False
799,Linas Matkasse,Malmo,4,21,False,False
800,GodtLevert,Bergen,4,28,False,False
801,Linas Matkasse,Uppsala,4,37,True,True
802,Linas Matkasse,Gothenburg,4,3,False,False
803,GodtLevert,Stavanger,3,23,True,False
804,RetNemt,Copenhagen,5,36,True,False
805,RetNemt,Copenhagen,5,19,True,True
806,RetNemt,Aalborg,5,23,True,False
807,GodtLevert,Bergen,4,21,True,False
808,Linas Matkasse,Gothenburg,5,39,True,True
809,GodtLevert,Stavanger,4,2,True,True
810,RetNemt,Copenhagen,5,38,True,True
811,Linas Matkasse,Malmo,3,35,False,False
812,RetNemt,Aarhus,3,35,True,False
813,RetNemt,Copenhagen,4,18,True,False
814,Linas Matkasse,Uppsala,4,22,False,False
815,RetNemt,Copenhagen,5,16,True,True
816,RetNemt,Copenhagen,3,11,False,False
817,Linas Matkasse,Malmo,5,38,True,True
818,Linas Matkasse,Uppsala,3,22,False,False
819,GodtLevert,Oslo,4,31,False,False
820,RetNemt,Odense,5,4,False,False
821,Linas Matkasse,Malmo,4,34,False,False
822,GodtLevert,Stavanger,5,28,True,True
823,Linas Matkasse,Stockholm,5,43,True,False
824,GodtLevert,Stavanger,5,5,True,True
825,GodtLevert,Trondheim,4,23,False,False
826,Linas Matkasse,Uppsala,4,22,True,False
827,RetNemt,Aarhus,3,23,True,False
828,RetNemt,Aalborg,4,2,False,False
829,RetNemt,Odense,5,20,True,True
830,Linas Matkasse,Stockholm,4,13,True,False
831,Linas Matkasse,Uppsala,4,27,False,False
832,Linas Matkasse,Uppsala,3,10,True,False
833,GodtLevert,Bergen,4,19,False,False
834,Linas Matkasse,Malmo,3,27,False,False
835,RetNemt,Aarhus,5,2,False,False
836,RetNemt,Odense,4,34,True,True
837,RetNemt,Aalborg,3,31,True,False
838,Linas Matkasse,Uppsala,3,2,False,False
839,Linas Matkasse,Stockholm,5,2,False,False
840,RetNemt,Aalborg,5,37,False,False
841,Linas Matkasse,Gothenburg,5,12,True,False
842,GodtLevert,Trondheim,3,37,True,False
843,RetNemt,Aalborg,3,21,True,True
844,Linas Matkasse,Gothenburg,3,15,True,True
845,Linas Matkasse,Gothenburg,5,12,True,True
846,Linas Matkasse,Gothenburg,5,28,False,False
847,Linas Matkasse,Uppsala,5,4,True,True
848,Linas Matkasse,Gothenburg,3,17,False,False
849,RetNemt,Aarhus,3,15,False,False
850,GodtLevert,Bergen,5,6,True,True
851,RetNemt,Copenhagen,5,15,False,False
852,RetNemt,Aarhus,5,23,False,False
853,RetNemt,Copenhagen,3,29,True,True
854,Linas Matkasse,Stockholm,3,3,True,False
855,Linas Matkasse,Malmo,3,38,False,False
856,RetNemt,Copenhagen,5,38,False,False
857,Linas Matkasse,Malmo,5,30,False,False
858,Linas Matkasse,Uppsala,4,40,False,False
859,RetNemt,Odense,3,18,True,True
860,RetNemt,Aarhus,5,36,False,False
861,RetNemt,Copenhagen,3,31,False,False
862,RetNemt,Aalborg,5,24,False,False
863,Linas Matkasse,Uppsala,5,7,False,False
864,RetNemt,Odense,5,24,False,False
865,RetNemt,Copenhagen,5,39,False,False
866,RetNemt,Copenhagen,4,43,True,False
867,RetNemt,Aarhus,4,19,False,False
868,RetNemt,Copenhagen,3,10,True,False
869,GodtLevert,Stavanger,5,32,False,False
870,Linas Matkasse,Stockholm,5,3,False,False
871,GodtLevert,Bergen,3,6,False,False
872,Linas Matkasse,Uppsala,5,24,True,True
873,Linas Matkasse,Uppsala,3,43,False,False
874,Linas Matkasse,Stockholm,4,14,True,True
875,RetNemt,Aarhus,3,19,True,True
876,GodtLevert,Trondheim,4,14,True,False
877,GodtLevert,Trondheim,4,19,False,False
878,RetNemt,Aalborg,4,0,True,True
879,GodtLevert,Stavanger,5,26,False,False
880,GodtLevert,Stavanger,5,26,True,False
881,Linas Matkasse,Stockholm,4,13,False,False
882,RetNemt,Copenhagen,5,11,False,False
883,GodtLevert,Trondheim,4,33,False,False
884,Linas Matkasse,Stockholm,3,8,False,False
885,RetNemt,Aarhus,3,2,False,False
886,RetNemt,Copenhagen,3,1,False,False
887,Linas Matkasse,Uppsala,5,38,False,False
888,Linas Matkasse,Stockholm,4,16,True,True
889,Linas Matkasse,Stockholm,4,4,True,False
890,Linas Matkasse,Stockholm,4,38,False,False
891,Linas Matkasse,Stockholm,5,6,True,True
892,RetNemt,Odense,4,14,False,False
893,GodtLevert,Bergen,3,0,False,False
894,RetNemt,Aalborg,3,29,True,False
895,RetNemt,Aarhus,4,30,False,False
896,GodtLevert,Trondheim,4,33,False,False
897,GodtLevert,Trondheim,5,11,False,False
898,Linas Matkasse,Malmo,4,14,False,False
899,Linas Matkasse,Uppsala,5,41,False,False
900,GodtLevert,Oslo,4,36,False,False
901,Linas Matkasse,Malmo,4,1,False,False
902,Linas Matkasse,Uppsala,4,30,True,True
903,Linas Matkasse,Uppsala,4,35,False,False
904,RetNemt,Odense,5,24,False,False
905,GodtLevert,Trondheim,3,28,True,True
906,RetNemt,Aalborg,4,0,True,False
907,GodtLevert,Trondheim,3,1,False,False
908,Linas Matkasse,Uppsala,5,1,True,True
909,GodtLevert,Oslo,5,6,False,False
910,Linas Matkasse,Gothenburg,4,43,True,True
911,RetNemt,Copenhagen,5,27,True,True
912,Linas Matkasse,Stockholm,4,34,False,False
913,GodtLevert,Bergen,3,13,True,False
914,RetNemt,Copenhagen,4,41,True,True
915,GodtLevert,Bergen,5,8,False,False
916,GodtLevert,Bergen,3,39,False,False
917,GodtLevert,Trondheim,3,1,True,True
918,RetNemt,Aalborg,3,0,False,False
919,Linas Matkasse,Uppsala,5,3,False,False
920,GodtLevert,Bergen,4,34,False,False
921,RetNemt,Aarhus,5,11,True,True
922,GodtLevert,Stavanger,5,19,True,False
923,GodtLevert,Oslo,4,20,False,False
924,Linas Matkasse,Malmo,5,34,False,False
925,Linas Matkasse,Gothenburg,3,15,True,True
926,RetNemt,Copenhagen,3,0,False,False
927,GodtLevert,Trondheim,4,17,True,False
928,Linas Matkasse,Gothenburg,4,12,False,False
929,GodtLevert,Oslo,3,32,False,False
930,GodtLevert,Trondheim,3,33,False,False
931,GodtLevert,Oslo,3,4,False,False
932,RetNemt,Odense,5,34,True,False
933,Linas Matkasse,Stockholm,5,3,False,False
934,GodtLevert,Bergen,5,27,True,False
935,GodtLevert,Stavanger,4,17,False,False
936,RetNemt,Copenhagen,4,13,False,False
937,Linas Matkasse,Uppsala,5,21,True,False
938,Linas Matkasse,Malmo,4,13,True,True
939,GodtLevert,Stavanger,3,34,True,True
940,GodtLevert,Oslo,4,42,True,False
941,RetNemt,Odense,5,35,True,True
942,GodtLevert,Stavanger,4,19,False,False
943,RetNemt,Aalborg,5,22,False,False
944,GodtLevert,Oslo,5,19,False,False
945,Linas Matkasse,Uppsala,3,34,False,False
946,Linas Matkasse,Stockholm,5,24,False,False
947,RetNemt,Odense,4,20,True,True
948,Linas Matkasse,Gothenburg,4,18,False,False
949,RetNemt,Odense,3,16,False,False
950,Linas Matkasse,Malmo,4,24,False,False
951,Linas Matkasse,Stockholm,3,30,False,False
952,Linas Matkasse,Malmo,3,19,False,False
953,GodtLevert,Stavanger,5,35,False,False
954,GodtLevert,Bergen,3,36,False,False
955,RetNemt,Aarhus,4,18,True,False
956,GodtLevert,Stavanger,3,39,False,False
957,GodtLevert,Oslo,3,7,True,False
958,GodtLevert,Bergen,4,41,True,False
959,RetNemt,Odense,5,12,False,False
960,GodtLevert,Bergen,5,24,True,True
961,Linas Matkasse,Uppsala,4,12,False,False
962,GodtLevert,Bergen,4,19,True,False
963,RetNemt,Aalborg,5,14,False,False
964,Linas Matkasse,Stockholm,3,31,True,False
965,RetNemt,Odense,5,3,False,False
966,GodtLevert,Trondheim,3,36,True,False
967,GodtLevert,Oslo,3,39,True,True
968,Linas Matkasse,Stockholm,4,24,True,False
969,RetNemt,Odense,3,24,False,False
970,Linas Matkasse,Malmo,5,30,False,False
971,Linas Matkasse,Malmo,5,8,False,False
972,GodtLevert,Oslo,4,32,True,False
973,GodtLevert,Trondheim,5,9,True,True
974,GodtLevert,Stavanger,5,29,True,False
975,Linas Matkasse,Stockholm,5,13,False,False
976,Linas Matkasse,Gothenburg,5,32,False,False
977,Linas Matkasse,Gothenburg,4,34,True,False
978,GodtLevert,Stavanger,3,9,False,False
979,GodtLevert,Bergen,5,27,False,False
980,GodtLevert,Bergen,4,21,True,True
981,GodtLevert,Trondheim,5,12,True,False
982,RetNemt,Copenhagen,5,25,True,True
983,GodtLevert,Stavanger,3,43,True,False
984,GodtLevert,Stavanger,4,0,True,True
985,GodtLevert,Trondheim,3,42,False,False
986,GodtLevert,Trondheim,3,37,True,False
987,GodtLevert,Trondheim,5,23,False,False
988,Linas Matkasse,Uppsala,5,26,False,False
989,Linas Matkasse,Uppsala,5,16,False,False
990,RetNemt,Aarhus,5,5,False,False
991,GodtLevert,Bergen,4,25,True,True
992,GodtLevert,Trondheim,4,35,True,True
993,Linas Matkasse,Stockholm,5,10,True,False
994,GodtLevert,Stavanger,4,31,False,False
995,GodtLevert,Stavanger,4,32,False,False
996,GodtLevert,Trondheim,3,33,True,True
997,GodtLevert,Bergen,5,14,True,True
998,GodtLevert,Bergen,5,17,False,False
999,RetNemt,Aarhus,5,18,True,True
1000,GodtLevert,Trondheim,4,37,False,False
1001,RetNemt,Aalborg,3,39,True,False
1002,RetNemt,Odense,3,18,True,False
1003,GodtLevert,Stavanger,4,42,True,False
1004,RetNemt,Aalborg,5,25,True,False
1005,Linas Matkasse,Malmo,5,16,True,False
1006,RetNemt,Aarhus,5,0,False,False
1007,RetNemt,Odense,4,26,True,False
1008,GodtLevert,Bergen,5,28,False,False
1009,RetNemt,Odense,5,42,True,False
1010,GodtLevert,Stavanger,3,31,True,False
1011,Linas Matkasse,Gothenburg,5,1,True,False
1012,RetNemt,Odense,3,24,True,True
1013,Linas Matkasse,Stockholm,4,32,True,False
1014,Linas Matkasse,Malmo,5,21,True,True
1015,GodtLevert,Bergen,4,18,False,False
1016,RetNemt,Aarhus,5,35,False,False
1017,GodtLevert,Trondheim,3,26,False,False
1018,GodtLevert,Oslo,4,29,True,False
1019,Linas Matkasse,Malmo,5,20,False,False
1020,Linas Matkasse,Malmo,4,12,False,False
1021,Linas Matkasse,Gothenburg,5,22,True,True
1022,Linas Matkasse,Stockholm,4,42,True,False
1023,RetNemt,Aarhus,5,26,False,False
1024,RetNemt,Copenhagen,4,31,False,False
1025,RetNemt,Aarhus,5,5,True,True
1026,Linas Matkasse,Malmo,3,43,True,False
1027,Linas Matkasse,Stockholm,3,10,False,False
1028,Linas Matkasse,Malmo,3,42,True,True
1029,GodtLevert,Oslo,5,19,False,False
1030,GodtLevert,Stavanger,3,40,False,False
1031,GodtLevert,Trondheim,3,39,False,False
1032,Linas Matkasse,Gothenburg,5,33,False,False
1033,RetNemt,Odense,4,40,True,True
1034,Linas Matkasse,Stockholm,3,26,False,False
1035,Linas Matkasse,Stockholm,3,37,False,False
1036,RetNemt,Aalborg,3,7,False,False
1037,RetNemt,Aalborg,5,3,True,False
1038,Linas Matkasse,Stockholm,4,23,True,False
1039,GodtLevert,Bergen,5,35,True,True
1040,RetNemt,Copenhagen,3,33,True,False
1041,RetNemt,Aarhus,4,23,False,False
1042,RetNemt,Aarhus,3,22,False,False
1043,GodtLevert,Bergen,4,26,False,False
1044,GodtLevert,Trondheim,4,38,False,False
1045,RetNemt,Copenhagen,5,37,True,False
1046,Linas Matkasse,Uppsala,4,4,True,True
1047,Linas Matkasse,Malmo,5,26,True,True
1048,GodtLevert,Stavanger,4,16,True,False
1049,RetNemt,Copenhagen,3,35,True,False
1050,Linas Matkasse,Malmo,5,22,True,True
1051,GodtLevert,Stavanger,4,43,True,False
1052,GodtLevert,Oslo,3,19,False,False
1053,GodtLevert,Stavanger,5,29,True,False
1054,RetNemt,Aarhus,5,4,True,False
1055,Linas Matkasse,Uppsala,3,41,True,False
1056,RetNemt,Aarhus,5,6,False,False
1057,GodtLevert,Stavanger,5,16,False,False
1058,RetNemt,Copenhagen,5,36,True,False
1059,GodtLevert,Bergen,3,42,True,True
1060,Linas Matkasse,Gothenburg,4,21,False,False
1061,RetNemt,Copenhagen,4,21,False,False
1062,RetNemt,Aarhus,4,2,False,False
1063,Linas Matkasse,Gothenburg,4,43,False,False
1064,RetNemt,Copenhagen,4,0,False,False
1065,RetNemt,Odense,4,1,False,False
1066,GodtLevert,Trondheim,5,20,True,True
1067,RetNemt,Aalborg,4,0,False,False
1068,GodtLevert,Trondheim,3,7,True,False
1069,GodtLevert,Oslo,3,27,False,False
1070,Linas Matkasse,Stockholm,5,31,True,False
1071,RetNemt,Aarhus,5,13,True,False
1072,Linas Matkasse,Gothenburg,4,34,False,False
1073,RetNemt,Copenhagen,3,26,False,False
1074,GodtLevert,Stavanger,5,10,True,False
1075,GodtLevert,Trondheim,3,31,False,False
1076,Linas Matkasse,Malmo,4,26,True,True
1077,RetNemt,Copenhagen,3,35,True,False
1078,Linas Matkasse,Uppsala,3,6,False,False
1079,GodtLevert,Oslo,5,10,True,False
1080,RetNemt,Aarhus,4,13,True,True
1081,RetNemt,Aarhus,3,15,False,False
1082,RetNemt,Aalborg,4,39,True,True
1083,RetNemt,Aarhus,3,32,True,False
1084,GodtLevert,Oslo,4,23,True,True
1085,Linas Matkasse,Gothenburg,4,23,False,False
1086,RetNemt,Aarhus,4,38,True,True
1087,RetNemt,Copenhagen,5,19,True,False
1088,RetNemt,Copenhagen,3,9,False,False
1089,GodtLevert,Oslo,3,6,True,True
1090,Linas Matkasse,Gothenburg,4,14,True,True
1091,GodtLevert,Bergen,5,28,False,False
1092,GodtLevert,Bergen,4,20,False,False
1093,RetNemt,Odense,3,18,True,False
1094,GodtLevert,Oslo,5,21,False,False
1095,Linas Matkasse,Uppsala,4,42,False,False
1096,Linas Matkasse,Uppsala,3,43,True,True
1097,RetNemt,Copenhagen,4,7,False,False
1098,RetNemt,Aarhus,3,5,False,False
1099,Linas Matkasse,Stockholm,5,10,False,False
1100,GodtLevert,Bergen,3,37,False,False
1101,GodtLevert,Bergen,4,20,False,False
1102,GodtLevert,Oslo,4,38,False,False
1103,RetNemt,Copenhagen,3,28,False,False
1104,Linas Matkasse,Gothenburg,4,24,False,False
1105,Linas Matkasse,Malmo,3,12,False,False
1106,Linas Matkasse,Gothenburg,4,15,False,False
1107,Linas Matkasse,Uppsala,5,6,False,False
1108,RetNemt,Aarhus,5,22,True,True
1109,RetNemt,Aalborg,3,12,True,True
1110,Linas Matkasse,Stockholm,3,12,False,False
1111,GodtLevert,Trondheim,4,1,True,False
1112,Linas Matkasse,Uppsala,5,35,False,False
1113,Linas Matkasse,Stockholm,5,41,False,False
1114,Linas Matkasse,Uppsala,3,21,False,False
1115,Linas Matkasse,Gothenburg,3,23,True,True
1116,GodtLevert,Bergen,3,40,False,False
1117,RetNemt,Odense,3,22,True,True
1118,GodtLevert,Trondheim,4,27,False,False
1119,RetNemt,Copenhagen,5,18,True,True
1120,GodtLevert,Stavanger,3,22,False,False
1121,Linas Matkasse,Malmo,5,22,False,False
1122,Linas Matkasse,Uppsala,4,31,False,False
1123,Linas Matkasse,Gothenburg,4,26,False,False
1124,Linas Matkasse,Malmo,5,22,True,False
1125,RetNemt,Aarhus,3,3,True,False
1126,RetNemt,Aalborg,5,39,True,True
1127,RetNemt,Aalborg,3,39,False,False
1128,GodtLevert,Stavanger,4,8,False,False
1129,GodtLevert,Trondheim,5,12,True,True
1130,GodtLevert,Stavanger,4,42,True,True
1131,GodtLevert,Bergen,3,14,True,True
1132,RetNemt,Aarhus,4,35,False,False
1133,RetNemt,Aalborg,4,34,True,False
1134,RetNemt,Copenhagen,3,37,True,False
1135,GodtLevert,Trondheim,5,0,True,False
1136,Linas Matkasse,Stockholm,3,21,True,False
1137,RetNemt,Odense,4,24,True,False
1138,GodtLevert,Bergen,4,36,True,False
1139,RetNemt,Aarhus,3,9,False,False
1140,GodtLevert,Bergen,5,13,False,False
1141,RetNemt,Aarhus,4,7,True,True
1142,GodtLevert,Bergen,3,33,False,False
1143,RetNemt,Aarhus,4,43,True,True
1144,RetNemt,Odense,4,6,False,False
1145,Linas Matkasse,Uppsala,4,10,False,False
1146,GodtLevert,Trondheim,5,13,True,False
1147,GodtLevert,Trondheim,4,39,False,False
1148,RetNemt,Aalborg,5,19,False,False
1149,RetNemt,Aalborg,4,12,False,False
1150,RetNemt,Copenhagen,4,14,True,True
1151,GodtLevert,Trondheim,3,26,True,False
1152,GodtLevert,Oslo,4,17,True,True
1153,GodtLevert,Oslo,3,6,False,False
1154,RetNemt,Aalborg,5,36,False,False
1155,Linas Matkasse,Stockholm,5,18,True,False
1156,GodtLevert,Stavanger,5,11,False,False
1157,Linas Matkasse,Uppsala,5,32,True,True
1158,RetNemt,Aalborg,3,32,True,True
1159,GodtLevert,Trondheim,3,6,False,False
1160,GodtLevert,Stavanger,5,3,False,False
1161,GodtLevert,Oslo,4,1,False,False
1162,GodtLevert,Stavanger,3,33,False,False
1163,RetNemt,Copenhagen,3,27,False,False
1164,GodtLevert,Bergen,5,34,False,False
1165,GodtLevert,Oslo,4,27,True,False
1166,Linas Matkasse,Gothenburg,3,17,False,False
1167,Linas Matkasse,Malmo,5,25,False,False
1168,GodtLevert,Bergen,3,31,True,False
1169,RetNemt,Aalborg,4,17,True,True
1170,RetNemt,Odense,3,40,True,False
1171,GodtLevert,Trondheim,4,39,True,True
1172,GodtLevert,Stavanger,4,35,False,False
1173,GodtLevert,Bergen,5,43,True,False
1174,Linas Matkasse,Gothenburg,4,17,False,False
1175,Linas Matkasse,Uppsala,3,5,True,False
1176,GodtLevert,Trondheim,3,21,True,False
1177,Linas Matkasse,Malmo,3,32,True,False
1178,Linas Matkasse,Gothenburg,4,34,True,False
1179,Linas Matkasse,Stockholm,3,17,False,False
1180,Linas Matkasse,Stockholm,4,12,True,True
1181,GodtLevert,Oslo,5,19,True,False
1182,RetNemt,Copenhagen,5,35,True,False
1183,RetNemt,Odense,4,2,True,False
1184,GodtLevert,Oslo,5,14,False,False
1185,GodtLevert,Trondheim,5,10,False,False
1186,Linas Matkasse,Uppsala,4,35,True,True
1187,Linas Matkasse,Uppsala,5,20,False,False
1188,GodtLevert,Bergen,3,3,True,False
1189,GodtLevert,Oslo,5,11,False,False
1190,Linas Matkasse,Uppsala,3,1,False,False
1191,GodtLevert,Oslo,5,20,True,True
1192,Linas Matkasse,Malmo,5,43,False,False
1193,Linas Matkasse,Malmo,4,24,False,False
1194,RetNemt,Copenhagen,3,38,True,True
1195,GodtLevert,Trondheim,4,32,False,False
1196,GodtLevert,Oslo,4,38,False,False
1197,RetNemt,Copenhagen,5,13,True,True
1198,RetNemt,Aalborg,5,41,False,False
